name,F,M,all,ratio,gender
Lucia,31654.0,91.0,31745,-5.85176029538,F
Bryson,177.0,31537.0,31714,5.18276700611,M
Fabian,327.0,31362.0,31689,4.56339207704,M
Aurora,31537.0,48.0,31585,-6.48771572777,F
Lane,3246.0,28305.0,31551,2.1656149984,M
Percy,570.0,30975.0,31545,3.99529934567,M
Lamar,775.0,30746.0,31521,3.68065215412,M
Myrna,31471.0,42.0,31513,-6.61915214757,F
Janette,31438.0,42.0,31480,-6.618103013,F
Alisa,31438.0,22.0,31460,-7.26473017793,F
Bradford,39.0,31190.0,31229,6.68429116347,M
Sasha,30025.0,1197.0,31222,-3.22221194139,F
Clint,54.0,31165.0,31219,6.35806690268,M
Tia,31152.0,64.0,31216,-6.18775064425,F
Rodolfo,83.0,31088.0,31171,5.92573656382,M
Mayra,30819.0,345.0,31164,-4.49234224485,F
Emil,134.0,30950.0,31084,5.44228847816,M
Amos,64.0,30748.0,30812,6.17469714711,M
Alondra,30680.0,111.0,30791,-5.62183605417,F
Ashleigh,30666.0,83.0,30749,-5.9120692202,F
Stewart,80.0,30623.0,30703,5.94748000492,M
Ellie,29553.0,1093.0,30646,-3.29725905235,F
Doyle,253.0,30214.0,30467,4.78267118338,M
Ciara,30433.0,7.0,30440,-8.3773726759,F
Jodie,26837.0,3543.0,30380,-2.0248077065,F
Jazmine,30191.0,99.0,30290,-5.72017929557,F
Chelsey,30211.0,65.0,30276,-6.14157410556,F
Latasha,30112.0,114.0,30226,-5.57648059399,F
Marisol,29907.0,315.0,30222,-4.55327520687,F
Emilio,57.0,30100.0,30157,6.2692291829,M
Ola,29441.0,624.0,30065,-3.85399317129,F
Kyra,30031.0,23.0,30054,-7.17449124453,F
Reese,16449.0,13500.0,29949,-0.197574999646,F
Ismael,73.0,29720.0,29793,6.00911605768,M
Randi,28655.0,1118.0,29773,-3.24378657327,F
Cherie,29742.0,26.0,29768,-7.04221892923,F
Cathleen,29671.0,10.0,29681,-7.9953403238,F
Bret,226.0,29339.0,29565,4.86613796868,M
Tatiana,29479.0,35.0,29514,-6.73608536294,F
Dina,29393.0,76.0,29469,-5.95777848945,F
Darrel,122.0,29323.0,29445,5.48210642527,M
Daphne,29437.0,7.0,29444,-8.34409751642,F
Clare,26342.0,3051.0,29393,-2.15569521784,F
Blaine,929.0,28445.0,29374,3.42161893837,M
Zoey,29214.0,139.0,29353,-5.34792939228,F
Jamal,266.0,29069.0,29335,4.69393128445,M
Cary,5279.0,24055.0,29334,1.51660618931,M
Dick,48.0,29265.0,29313,6.41294653082,M
Shana,29154.0,113.0,29267,-5.55295958492,F
Eugenia,29222.0,15.0,29237,-7.57462692813,F
Asia,29040.0,191.0,29231,-5.02415604089,F
Carey,12627.0,16588.0,29215,0.272842163928,M
Kassandra,29102.0,16.0,29118,-7.50597345708,F
Luella,29100.0,16.0,29116,-7.50590473092,F
Wilfred,103.0,29009.0,29112,5.64063241742,M
Otto,100.0,28976.0,29076,5.66905299414,M
Sterling,1751.0,27246.0,28997,2.74471966804,M
Malachi,160.0,28807.0,28967,5.19319987691,M
Darnell,2377.0,26582.0,28959,2.41439510662,M
Darrin,133.0,28797.0,28930,5.37767736581,M
Randal,132.0,28783.0,28915,5.38473829148,M
Jasper,497.0,28398.0,28895,4.04548397304,M
Louie,2167.0,26692.0,28859,2.51102017249,M
Debora,28826.0,28.0,28854,-6.93682852647,F
Polly,28790.0,24.0,28814,-7.08972955326,F
Hillary,27502.0,1261.0,28763,-3.08235367232,F
Mariana,28661.0,84.0,28745,-5.83247579377,F
Alta,28516.0,117.0,28633,-5.49604667744,F
Dane,365.0,28199.0,28564,4.34714444172,M
Jolene,28500.0,12.0,28512,-7.77275271647,F
Lea,27887.0,620.0,28507,-3.80619643136,F
Bella,28385.0,18.0,28403,-7.36324435771,F
Elliot,1260.0,27136.0,28396,3.06974953865,M
Zachery,38.0,28339.0,28377,6.61440806708,M
Karin,28167.0,129.0,28296,-5.38609395456,F
Graham,85.0,28172.0,28257,5.80343259937,M
Joni,27805.0,444.0,28249,-4.13714657719,F
Kira,28217.0,27.0,28244,-6.95184304617,F
Reuben,45.0,28105.0,28150,6.43704028567,M
Gwen,27841.0,294.0,28135,-4.550685266,F
Myles,87.0,28036.0,28123,5.77533655897,M
Shanna,28031.0,88.0,28119,-5.76372950511,F
Jayne,28023.0,32.0,28055,-6.77504497774,F
Matilda,27962.0,10.0,27972,-7.93601663155,F
Lorna,27918.0,22.0,27940,-7.14598446771,F
Paris,19781.0,8128.0,27909,-0.889406990198,F
Candy,27779.0,100.0,27879,-5.62686543255,F
Leola,27818.0,53.0,27871,-6.26314665861,F
Sammie,7333.0,20454.0,27787,1.02579375327,M
Shauna,27729.0,55.0,27784,-6.2229008907,F
Dexter,217.0,27417.0,27634,4.8390211844,M
Delaney,26570.0,1038.0,27608,-3.24248697503,F
Grayson,2474.0,25125.0,27599,2.31802709241,M
Lionel,44.0,27517.0,27561,6.43836964056,M
Makenzie,27286.0,267.0,27553,-4.62688037072,F
Rosetta,27489.0,44.0,27533,-6.43735156972,F
Felipe,133.0,27375.0,27508,5.3270363389,M
Hallie,26112.0,1335.0,27447,-2.97346368693,F
Griffin,440.0,26902.0,27342,4.11318118536,M
Zackary,6.0,27328.0,27334,8.42390762736,M
Marlon,335.0,26917.0,27252,4.38638280442,M
Jaylen,3082.0,24156.0,27238,2.05895405955,M
Guillermo,74.0,27142.0,27216,5.90477252944,M
Imogene,27153.0,55.0,27208,-6.20190963126,F
Van,1538.0,25543.0,27081,2.80988043543,M
Brennan,1634.0,25434.0,27068,2.74505586516,M
Ali,8123.0,18920.0,27043,0.845520019555,M
Jayla,26908.0,51.0,26959,-6.26835328642,F
Shayla,26902.0,17.0,26919,-7.36674256821,F
Kris,13372.0,13536.0,26908,0.012189834306,M
Grover,92.0,26768.0,26860,5.67317384618,M
Mckenna,26672.0,183.0,26855,-4.98188345215,F
Hugo,30.0,26640.0,26670,6.78897174299,M
Jace,424.0,26237.0,26661,4.12519245202,M
Tania,26518.0,60.0,26578,-6.09123446445,F
Carissa,26537.0,12.0,26549,-7.70138861478,F
Solomon,11.0,26523.0,26534,7.78787228728,M
Jayson,32.0,26502.0,26534,6.71923957802,M
Keegan,2401.0,24098.0,26499,2.30624353226,M
Nell,26354.0,98.0,26452,-5.59440786643,F
Desmond,228.0,26189.0,26417,4.74374912531,M
Boyd,65.0,26333.0,26398,6.00419091458,M
Charley,3700.0,22664.0,26364,1.81244494288,M
Cierra,26316.0,36.0,26352,-6.59441345975,F
Elvira,26254.0,44.0,26298,-6.39138400345,F
Ed,165.0,26110.0,26275,5.06412818779,M
Gilberto,58.0,26145.0,26203,6.11097023608,M
Alaina,26148.0,6.0,26154,-8.3797685155,F
Dawson,336.0,25808.0,26144,4.3413286404,M
Katelynn,26109.0,11.0,26120,-7.77214008866,F
Heath,181.0,25861.0,26042,4.96199429007,M
Selma,25673.0,321.0,25994,-4.38175401185,F
Johnie,5120.0,20794.0,25914,1.4015100445,M
Branden,330.0,25565.0,25895,4.34988685305,M
Jerald,103.0,25663.0,25766,5.51807655659,M
Stephan,229.0,25512.0,25741,4.71318220514,M
Hilary,23540.0,2191.0,25731,-2.37434304122,F
Kameron,3546.0,22175.0,25721,1.83314532054,M
Drake,78.0,25537.0,25615,5.79117483319,M
Nannie,25556.0,20.0,25576,-7.15289512817,F
Serenity,25463.0,31.0,25494,-6.71099449258,F
Quinton,42.0,25452.0,25494,6.40687998607,M
Glenna,25488.0,5.0,25493,-8.53652511972,F
Timmy,168.0,25306.0,25474,5.01483282135,M
Staci,25339.0,59.0,25398,-6.06256254589,F
Dewayne,112.0,25275.0,25387,5.41907217259,M
Rhoda,25306.0,7.0,25313,-8.19288665169,F
Millie,25093.0,207.0,25300,-4.7976254085,F
Trudy,25272.0,5.0,25277,-8.52801443005,F
Tomas,27.0,25245.0,25272,6.84054652929,M
Eldon,55.0,25183.0,25238,6.12659125745,M
Royce,1795.0,23369.0,25164,2.56640533579,M
Jenifer,25098.0,22.0,25120,-7.03950098731,F
Antoine,359.0,24747.0,25106,4.23313716004,M
Phoebe,25083.0,5.0,25088,-8.52050769238,F
Blair,11110.0,13962.0,25072,0.228493749897,M
Lacy,18633.0,6436.0,25069,-1.06302697312,F
Jess,412.0,24653.0,25065,4.09163052657,M
Savanna,25047.0,15.0,25062,-7.42045913776,F
Clarice,24834.0,96.0,24930,-5.55562076951,F
Rocky,203.0,24713.0,24916,4.80187872091,M
Rory,3924.0,20943.0,24867,1.67469291995,M
Noelle,24768.0,35.0,24803,-6.5619597149,F
Esteban,31.0,24722.0,24753,6.68146160996,M
Deandre,452.0,24241.0,24693,3.98211851363,M
Lara,24640.0,34.0,24674,-6.58576589303,F
Alyson,24636.0,10.0,24646,-7.80937897381,F
Jarrod,65.0,24575.0,24640,5.93509767512,M
Lupe,18515.0,5977.0,24492,-1.13066244452,F
Justice,11167.0,13286.0,24453,0.173747848779,M
Luz,23542.0,885.0,24427,-3.28095369396,F
Freddy,172.0,24244.0,24416,4.94842996626,M
Davis,653.0,23733.0,24386,3.59304463441,M
Garland,815.0,23566.0,24381,3.36437216103,M
Fatima,24181.0,46.0,24227,-6.26468108332,F
Camila,24184.0,14.0,24198,-7.45438920684,F
Elsa,24153.0,21.0,24174,-7.04764143724,F
Tucker,205.0,23922.0,24127,4.75954383747,M
Braxton,510.0,23515.0,24025,3.83098306866,M
Francesca,23931.0,33.0,23964,-6.58642240711,F
Jeannine,23952.0,6.0,23958,-8.29204763743,F
Blanca,23791.0,126.0,23917,-5.24078072993,F
Reed,517.0,23359.0,23876,3.8106947533,M
Macy,23318.0,552.0,23870,-3.74343282722,F
Quincy,2552.0,21316.0,23868,2.12258059895,M
Angelique,23849.0,6.0,23855,-8.28773809749,F
Edmond,7.0,23821.0,23828,8.1324126745,M
Elisha,12635.0,11127.0,23762,-0.127096153665,F
Beau,282.0,23477.0,23759,4.42186942653,M
Ingrid,23721.0,17.0,23738,-7.24090266668,F
Jeanine,23537.0,11.0,23548,-7.66843365724,F
Audra,23270.0,193.0,23463,-4.79223006739,F
Kenya,21387.0,2048.0,23435,-2.34591955363,F
Vance,138.0,23289.0,23427,5.12848273992,M
Emerson,7559.0,15863.0,23422,0.741250447116,M
Johnathon,52.0,23342.0,23394,6.10676587339,M
Jaiden,6891.0,16495.0,23386,0.872841092305,M
Taryn,22796.0,583.0,23379,-3.6661531746,F
Leann,23334.0,7.0,23341,-8.11175665433,F
Bobbi,23196.0,63.0,23259,-5.9086004026,F
Reid,473.0,22720.0,23193,3.87190548434,M
Matt,5.0,23171.0,23176,8.44121886332,M
Deana,23094.0,14.0,23108,-7.4082707929,F
Dee,15825.0,7190.0,23015,-0.788899796297,F
Bettye,22920.0,47.0,22967,-6.18961756912,F
Silas,23.0,22933.0,22956,6.90483798433,M
Winston,92.0,22856.0,22948,5.51518036686,M
Darcy,20331.0,2564.0,22895,-2.07057827576,F
Kai,3913.0,18981.0,22894,1.5791341356,M
Corbin,447.0,22417.0,22864,3.91501628396,M
Maribel,22677.0,185.0,22862,-4.80875064888,F
Chasity,22836.0,23.0,22859,-6.90059930116,F
Jeri,22458.0,376.0,22834,-4.08981303374,F
Aliyah,22799.0,22.0,22821,-6.94342950097,F
Kendrick,293.0,22524.0,22817,4.34216407736,M
Weston,16.0,22790.0,22806,7.2614884,M
Ramiro,28.0,22754.0,22782,6.70029172292,M
Tamika,22653.0,90.0,22743,-5.52823790214,F
Willa,22666.0,24.0,22690,-6.85056745294,F
Simone,22219.0,464.0,22683,-3.86881850545,F
Darwin,58.0,22615.0,22673,5.96592567137,M
Lamont,165.0,22493.0,22658,4.91501395478,M
Winnie,22399.0,228.0,22627,-4.58742596504,F
Ezra,903.0,21688.0,22591,3.17879183776,M
Margo,22516.0,34.0,22550,-6.49562092197,F
Emilie,22489.0,7.0,22496,-8.0748714307,F
Carmela,22471.0,5.0,22476,-8.41054295554,F
Virgie,21785.0,669.0,22454,-3.48319287842,F
Doug,5.0,22436.0,22441,8.40898417819,M
Brenden,42.0,22397.0,22439,6.27901268202,M
Loyd,86.0,22337.0,22423,5.55965247908,M
Moises,52.0,22354.0,22406,6.06351683636,M
Kristian,6367.0,16022.0,22389,0.922834376758,M
Ericka,22343.0,46.0,22389,-6.18562695539,F
Kayleigh,22334.0,7.0,22341,-8.06795531095,F
Monte,814.0,21521.0,22335,3.2748241156,M
Rogelio,66.0,22201.0,22267,5.81823786986,M
Tiara,22185.0,61.0,22246,-5.89629779964,F
Bridgette,22133.0,16.0,22149,-7.2322362642,F
Sheena,22081.0,67.0,22148,-5.79778016983,F
Jami,21259.0,886.0,22145,-3.1778186635,F
Buddy,40.0,22098.0,22138,6.31436293156,M
Tonia,22079.0,53.0,22132,-6.03209029596,F
Burton,48.0,22066.0,22114,6.13059223041,M
Haylee,22083.0,20.0,22103,-7.00683108717,F
Rocco,5.0,22053.0,22058,8.39176601361,M
Tiana,22018.0,9.0,22027,-7.80239100229,F
Lenore,22016.0,6.0,22022,-8.20776527151,F
Zachariah,37.0,21928.0,21965,6.38460172534,M
Marquis,470.0,21468.0,21938,3.82158603859,M
Rae,21044.0,871.0,21915,-3.184728786,F
Isiah,11.0,21889.0,21900,7.59584423371,M
Lorie,21792.0,105.0,21897,-5.33533785879,F
Bennett,482.0,21344.0,21826,3.79058183466,M
Flossie,21786.0,37.0,21823,-6.378104928,F
Harlan,45.0,21765.0,21810,6.18139596422,M
Kayden,4753.0,17048.0,21801,1.27725689716,M
Latonya,21689.0,67.0,21756,-5.77986787917,F
Elma,21256.0,483.0,21739,-3.78437783379,F
Angelia,21687.0,22.0,21709,-6.89342582831,F
Cleveland,87.0,21601.0,21688,5.51458677024,M
Camryn,19171.0,2446.0,21617,-2.05894468327,F
Greta,21581.0,5.0,21586,-8.37013066451,F
Rolando,78.0,21484.0,21562,5.61835492434,M
Cornelia,21529.0,30.0,21559,-6.5759587608,F
Kiana,21539.0,19.0,21558,-7.03318154521,F
Kyler,1189.0,20351.0,21540,2.84001743302,M
Marcy,21283.0,256.0,21539,-4.42048646648,F
Murray,304.0,21232.0,21536,4.24623705517,M
Lizbeth,21505.0,31.0,21536,-6.54205354073,F
Keisha,21485.0,44.0,21529,-6.19092066229,F
Harriett,21468.0,5.0,21473,-8.36488082086,F
Thaddeus,32.0,21379.0,21411,6.504428508,M
Lincoln,192.0,21200.0,21392,4.70426108863,M
Marlin,1419.0,19956.0,21375,2.64357745182,M
Camden,1974.0,19400.0,21374,2.28521112506,M
Anton,21.0,21259.0,21280,6.92001317638,M
Roscoe,5.0,21128.0,21133,8.34891654154,M
Jarrett,78.0,21021.0,21099,5.59656839035,M
Elnora,21063.0,27.0,21090,-6.65943635968,F
Ila,20949.0,60.0,21009,-5.85550162929,F
Gerry,6656.0,14283.0,20939,0.763551315362,M
Jaxon,131.0,20797.0,20928,5.06736670132,M
Maritza,20822.0,79.0,20901,-5.57431754657,F
Emery,5464.0,15415.0,20879,1.03715993907,M
Amie,20819.0,40.0,20859,-6.25474185616,F
Eden,18172.0,2653.0,20825,-1.92419087274,F
Leanna,20819.0,5.0,20824,-8.33418339784,F
Daniella,20811.0,6.0,20817,-8.15147750283,F
Christi,20786.0,22.0,20808,-6.85099250879,F
Lukas,19.0,20779.0,20798,6.99725916113,M
Dorian,4285.0,16372.0,20657,1.34045200658,M
Cade,73.0,20566.0,20639,5.64093506464,M
Joaquin,53.0,20566.0,20619,5.96110259224,M
Kailey,20495.0,10.0,20505,-7.62535113994,F
Elton,188.0,20316.0,20504,4.68272206909,M
Adan,68.0,20393.0,20461,5.70343927852,M
Erwin,49.0,20336.0,20385,6.02832769532,M
India,20345.0,27.0,20372,-6.62475359443,F
Kody,644.0,19727.0,20371,3.42204480864,M
Dorthy,20219.0,79.0,20298,-5.5449301829,F
Nola,20272.0,9.0,20281,-7.71977132522,F
Cecile,20064.0,191.0,20255,-4.65440901539,F
Norbert,6.0,20222.0,20228,8.12276693042,M
Elwood,53.0,20125.0,20178,5.93942618873,M
Neva,20087.0,6.0,20093,-8.11606864941,F
Nelda,20078.0,5.0,20083,-8.29794205482,F
Terrie,19705.0,338.0,20043,-4.06558179415,F
Abbie,19699.0,326.0,20025,-4.10142577065,F
Denis,770.0,19144.0,19914,3.21335411474,M
Phil,73.0,19840.0,19913,5.60499593969,M
Ruthie,19852.0,32.0,19884,-6.43032413391,F
Laila,19844.0,11.0,19855,-7.49776170062,F
London,14129.0,5686.0,19815,-0.910222409555,F
Cortney,16764.0,2979.0,19743,-1.72764605633,F
Dolly,19647.0,44.0,19691,-6.10149029997,F
Alva,8531.0,11155.0,19686,0.268181239958,M
Brianne,19564.0,32.0,19596,-6.41571051886,F
Paola,19394.0,148.0,19542,-4.8755067451,F
Tristen,3833.0,15617.0,19450,1.40471227811,M
Elvin,234.0,19132.0,19366,4.40379648944,M
Gay,17982.0,1381.0,19363,-2.56656338314,F
Susana,19308.0,52.0,19360,-5.9170310782,F
Makenna,19350.0,8.0,19358,-7.79100615678,F
Stevie,7447.0,11884.0,19331,0.467381690872,M
Imani,18437.0,871.0,19308,-3.05247281722,F
Jonas,28.0,19149.0,19177,6.52780126375,M
Dollie,19106.0,61.0,19167,-5.74688383666,F
Katy,19148.0,5.0,19153,-8.25051563808,F
Letha,19079.0,25.0,19104,-6.63746770786,F
Hudson,402.0,18677.0,19079,3.83859601069,M
Vaughn,830.0,18243.0,19073,3.090111023,M
Darian,6008.0,13019.0,19027,0.773317914453,M
Julissa,18990.0,11.0,19001,-7.45377253101,F
Dona,18794.0,174.0,18968,-4.68223764973,F
Emilee,18943.0,8.0,18951,-7.76974820745,F
Talia,18914.0,5.0,18919,-8.23821975514,F
Keira,18820.0,7.0,18827,-7.89676526408,F
Sybil,18820.0,5.0,18825,-8.23323750071,F
Rodrigo,5.0,18796.0,18801,8.23196144779,M
Pearlie,18097.0,695.0,18792,-3.2595896121,F
Cayden,1157.0,17602.0,18759,2.72218208374,M
Tanisha,18713.0,21.0,18734,-6.79245131075,F
Sage,11680.0,7041.0,18721,-0.506127771863,F
Adolph,20.0,18680.0,18700,6.83947643823,M
Hollie,17216.0,1452.0,18668,-2.47289726758,F
Silvia,18596.0,51.0,18647,-5.89887615009,F
Odell,4146.0,14496.0,18642,1.25172873529,M
Claudette,18625.0,11.0,18636,-7.43436477045,F
Reynaldo,23.0,18549.0,18572,6.6926769423,M
Leilani,18533.0,19.0,18552,-6.88286922663,F
Scotty,219.0,18242.0,18461,4.42241017692,M
Mavis,18229.0,135.0,18364,-4.90549423309,F
Latisha,18276.0,38.0,18314,-6.17575784296,F
Zion,3414.0,14868.0,18282,1.47132662806,M
Jude,1306.0,16880.0,18186,2.55916045831,M
Heaven,17980.0,206.0,18186,-4.46913913924,F
Cruz,3850.0,14332.0,18182,1.31442165114,M
Arielle,18122.0,40.0,18162,-6.11600249467,F
Brendon,22.0,18066.0,18088,6.71074454435,M
Sawyer,1998.0,16078.0,18076,2.08530519768,M
Noe,226.0,17802.0,18028,4.36653109025,M
Melisa,17988.0,10.0,17998,-7.4948750549,F
Conor,69.0,17892.0,17961,5.55800245996,M
Anderson,404.0,17546.0,17950,3.77116640473,M
Precious,17760.0,119.0,17879,-5.00558052343,F
Amaya,17868.0,7.0,17875,-7.84485653342,F
Katlyn,17856.0,5.0,17861,-8.18065695275,F
Maura,17856.0,5.0,17861,-8.18065695275,F
Alexus,17608.0,227.0,17835,-4.35115860572,F
Roxie,17626.0,203.0,17829,-4.46392438462,F
Avis,17071.0,756.0,17827,-3.1170950202,F
Saundra,17811.0,11.0,17822,-7.38967625014,F
Santos,2757.0,15052.0,17809,1.69736774069,M
Scarlett,17792.0,7.0,17799,-7.84059404799,F
Asher,350.0,17440.0,17790,3.90858854298,M
Rusty,557.0,17228.0,17785,3.43172600625,M
Piper,17667.0,110.0,17777,-5.07897340582,F
Chuck,5.0,17763.0,17768,8.17543500877,M
Unknown,8983.0,8771.0,17754,-0.0238830772778,F
Issac,17.0,17725.0,17742,6.94951800734,M
Rickie,1711.0,16030.0,17741,2.23738397171,M
Amari,9101.0,8505.0,17606,-0.0677300717474,F
Gus,5.0,17595.0,17600,8.16593213732,M
Augusta,15929.0,1662.0,17591,-2.26011965088,F
Duncan,6.0,17536.0,17542,7.98025172052,M
Arline,17496.0,36.0,17532,-6.1862086239,F
Aisha,17425.0,27.0,17452,-6.46982436962,F
Walker,202.0,17247.0,17449,4.44712579689,M
Mara,17430.0,16.0,17446,-6.99335941627,F
Kelsie,17078.0,345.0,17423,-3.90200194744,F
Stefan,42.0,17379.0,17421,6.02534824148,M
Dion,1090.0,16326.0,17416,2.70658123279,M
Lorrie,17248.0,88.0,17336,-5.27811465923,F
Loraine,16988.0,340.0,17328,-3.91131687382,F
Derick,39.0,17278.0,17317,6.09362764879,M
Yasmin,17220.0,80.0,17300,-5.37180014331,F
Alanna,17247.0,7.0,17254,-7.80948334524,F
Chandra,17178.0,66.0,17244,-5.5617300323,F
Odessa,17062.0,154.0,17216,-4.70765644506,F
Sharron,16830.0,357.0,17187,-3.85318250541,F
Kirby,3325.0,13833.0,17158,1.42558736778,M
Kurtis,25.0,17113.0,17138,6.52871786271,M
Emory,2130.0,14997.0,17127,1.95172820138,M
Mauricio,6.0,17120.0,17126,7.95624318047,M
Ned,5.0,17107.0,17112,8.13780510302,M
Al,251.0,16825.0,17076,4.20516821538,M
Noemi,16978.0,69.0,17047,-5.5055671627,F
Kali,16522.0,474.0,16996,-3.55124078343,F
Esperanza,16952.0,35.0,16987,-6.18279303846,F
Devan,4897.0,12057.0,16954,0.901022631415,M
Hollis,3524.0,13412.0,16936,1.33655312053,M
Nikolas,15.0,16913.0,16928,7.02778763487,M
Jayme,13352.0,3569.0,16921,-1.31938074185,F
Ernie,712.0,16168.0,16880,3.12271134767,M
Louisa,16857.0,5.0,16862,-8.12308336735,F
Zelma,16657.0,112.0,16769,-5.00208695618,F
Juana,16670.0,88.0,16758,-5.24402916127,F
Regan,13602.0,3151.0,16753,-1.46249697798,F
Consuelo,16650.0,90.0,16740,-5.22035582508,F
Millard,33.0,16660.0,16693,6.22425835425,M
Lavern,6845.0,9807.0,16652,0.35957795767,M
Norris,523.0,16114.0,16637,3.42786227427,M
Lavonne,16399.0,217.0,16616,-4.3250782828,F
