Language	Code	TranslationsFrom	TranslationsTo	OutDegree	InDegree
Abaza	abq	10	8	3	1
Abidji	abi	0	6	0	2
Abkhazian	abk	171	115	20	15
Achi	acr	4	2	2	1
Acoli	ach	3	0	3	0
Adioukrou	adj	0	4	0	2
Adyghe	ady	75	50	4	5
Adzera	azr	0	1	0	1
Afar	aar	0	1	0	1
Afrikaans	afr	357	776	26	10
Aghem	agq	0	6	0	2
Aghul	agx	0	1	0	1
Aguaruna	agr	1	1	1	1
Agusan Manobo	msm	0	9	0	2
Ahom	aho	1	0	1	0
Ahtena	aht	1	0	1	0
Ainu (Japan)	ain	1	0	1	0
Aja (Benin)	ajg	0	7	0	1
Ajië	aji	1	1	1	1
Akan	aka	2	2	2	2
Akawaio	ake	0	14	0	1
Akkadian	akk	136	0	24	0
Aklanon	akl	0	3	0	1
Akoose	bss	0	5	0	3
Albanian	sqi	1424	6757	34	50
Algonquin	alq	2	4	2	1
Alu Kurumba	xua	1	0	1	0
Ama (Papua New Guinea)	amm	0	1	0	1
Amarasi	aaz	0	1	0	1
Amganad Ifugao	ifa	0	4	0	3
Amharic	amh	58	317	15	12
Ancient Greek (to 1453)	grc	17342	22	378	8
Aneme Wake	aby	0	1	0	1
Anglo-Norman	xno	10	0	3	0
Angosturas Tunebo	tnd	0	1	0	1
Anindilyakwa	aoi	1	1	1	1
Anmatyerre	amx	1	0	1	0
Anufo	cko	0	3	0	2
Anyin	any	0	7	0	3
Apinayé	apn	0	1	0	1
Arabic	ara	11884	12488	98	76
Aragonese	arg	5	64	3	9
Arandai	jbj	0	1	0	1
Arapaho	arp	3	0	2	0
Arawak	arw	1	1	1	1
Arikapú	ark	1	0	1	0
Arikara	ari	4	0	2	0
Armenian	hye	1100	2139	46	52
Arop-Lokep	apr	0	1	0	1
Arpitan	frp	1	3	1	1
Aruá (Rodonia State)	arx	1	0	1	0
Asháninka	cni	1	1	1	1
Ashéninka Pajonal	cjo	2	1	1	1
Ashéninka Perené	prq	0	2	0	1
Assamese	asm	95	526	13	37
Asturian	ast	73	193	8	18
Ata Manobo	atd	0	4	0	2
Atikamekw	atj	2	3	1	1
Attié	ati	0	1	0	1
Auvergnat	auv	0	1	0	1
Auye	auu	0	1	0	1
Avaric	ava	186	64	34	7
Avestan	ave	17	0	9	0
Awadhi	awa	2	1	2	1
Aymara	aym	7	6	3	2
Azerbaijani	aze	774	1658	38	59
Azhe	yiz	2	224	1	3
Baatonum	bba	0	4	0	1
Bachajón Tzeltal	tzb	0	2	0	1
Bafut	bfd	0	6	0	2
Baka (Cameroon)	bkc	3	0	1	0
Balangao	blw	0	5	0	3
Balanta-Ganja	bjt	0	2	0	1
Baluchi	bal	5	1	4	1
Bambara	bam	29	9	3	1
Bana	bcw	0	7	0	3
Bandjalang	bdy	1	0	1	0
Baniwa	bwi	1	0	1	0
Bantoanon	bno	0	1	0	1
Baoulé	bci	1	0	1	0
Barai	bbb	0	1	0	1
Bardi	bcj	0	1	0	1
Bargam	mlp	0	1	0	1
Basa (Cameroon)	bas	2	3	1	1
Bashkir	bak	357	502	24	16
Basketo	bst	0	1	0	1
Basque	eus	1021	3923	25	38
Batuley	bay	0	2	0	1
Bauzi	bvz	0	1	0	1
Bavarian	bar	1	2	1	2
Bedik	tnr	1	0	1	0
Beembe	beq	5	0	2	0
Belarusian	bel	1409	1874	49	54
Belize Kriol English	bzj	2	0	2	0
Bemba (Democratic Republic of Congo)	bmy	0	1	0	1
Bemba (Zambia)	bem	0	1	0	1
Bench	bcq	0	3	0	2
Bengali	ben	2223	1878	64	55
Berta	wti	0	2	0	1
Bhele	bhy	0	3	0	1
Bhojpuri	bho	2	0	2	0
Biali	beh	0	14	0	2
Bikol	bik	0	2	0	2
Bimoba	bim	0	9	0	2
Binukid	bkd	0	4	0	2
Bislama	bis	2	2	2	2
Bissa	bib	0	12	0	3
Bontok	bnc	0	13	0	2
Botolan Sambal	sbl	0	1	0	1
Bouyei	pcc	0	3	0	1
Brahui	brh	1	1	1	1
Braj	bra	11	2	6	1
Breton	bre	212	406	14	27
Brooke's Point Palawano	plw	3	2	3	2
Buamu	box	0	30	0	3
Budu	buu	0	3	0	1
Buduma	bdm	13	3	1	1
Buginese	bug	1	0	1	0
Bukiyip	ape	0	1	0	1
Bulgarian	bul	3667	25742	57	77
Buli (Ghana)	bwu	0	4	0	1
Bulu (Cameroon)	bum	2	2	1	1
Burarra	bvr	3	3	1	2
Buriat	bua	128	47	10	3
Burji	bji	0	1	0	1
Burmese	mya	60	274	12	15
Burushaski	bsk	1	0	1	0
Cahuilla	chl	1	0	1	0
Caló	rmr	1	4	1	2
Cameroon Mambila	mcu	1	12	1	3
Canela	ram	1	0	1	0
Capanahua	kaq	2	0	1	0
Caquinte	cot	1	0	1	0
Caribbean Hindustani	hns	22	2	1	2
Caribbean Javanese	jvn	9	6	1	2
Cashinahua	cbs	1	0	1	0
Catalan	cat	8328	18004	46	64
Catawba	chc	1	0	1	0
Cayuga	cay	0	2	0	1
Cebaara Senoufo	sef	1	0	1	0
Cebuano	ceb	3	11	2	4
Central Atlas Tamazight	tzm	49	11	6	3
Central Bai	bca	0	2	0	1
Central Cagayan Agta	agt	0	9	0	2
Central Khmer	khm	51	231	6	15
Central Mam	mvc	0	1	0	1
Central Puebla Nahuatl	ncx	1	0	1	0
Central Siberian Yupik	ess	1	0	1	0
Central Subanen	syb	0	5	0	3
Central Yupik	esu	2	0	1	0
Cerma	cme	3	24	1	4
Chagatai	chg	19	0	8	0
Chajul Ixil	ixj	0	1	0	1
Chan Santa Cruz Maya	yus	1	0	1	0
Chavacano	cbk	1	0	1	0
Chayahuita	cbt	0	1	0	1
Chechen	che	80	57	11	4
Cherokee	chr	3	3	2	3
Cheyenne	chy	10	0	3	0
Chinese	zho	13337	62650	93	69
Chipewyan	chp	25	123	2	3
Choctaw	cho	0	3	0	1
Chokwe	cjk	1	0	1	0
Chol	ctu	0	1	0	1
Chortí	caa	0	1	0	1
Chuave	cjv	0	1	0	1
Chukot	ckt	33	39	12	4
Chumash	chs	1	0	1	0
Chumburung	ncu	2	6	1	3
Church Slavic	chu	80	7	16	5
Chuukese	chk	0	1	0	1
Chuvash	chv	203	174	15	16
Cimbrian	cim	0	2	0	1
Classical Nahuatl	nci	63	0	8	0
Coatepec Nahuatl	naz	1	0	1	0
Cochimi	coj	1	0	1	0
Cogui	kog	0	1	0	1
Comanche	com	2	0	2	0
Coptic	cop	177	2	22	1
Coquille	coq	1	0	1	0
Cornish	cor	9	8	2	3
Corsican	cos	50	50	4	9
Cotabato Manobo	mta	0	16	0	2
Cree	cre	117	66	6	7
Crimean Tatar	crh	28	20	5	2
Crow	cro	3	1	2	1
Culina	cul	1	1	1	1
Cuvok	cuv	1	0	1	0
Czech	ces	17202	64442	71	101
Daasanach	dsh	0	3	0	2
Daba	dbq	0	19	0	3
Daga	dgz	0	1	0	1
Dagbani	dag	1	0	1	0
Dakota	dak	25	23	7	2
Daloa Bété	bev	1	0	1	0
Dan	daf	0	5	0	3
Dangaléat	daa	0	17	0	4
Danish	dan	21239	64799	95	86
Dano	aso	0	1	0	1
Dar Daju Daju	djc	0	4	0	1
Dargwa	dar	83	68	19	10
Dazaga	dzg	0	15	0	2
Dedua	ded	0	1	0	1
Deg	mzw	0	8	0	3
Dehu	dhv	1	0	1	0
Delaware	del	4	1	1	1
Delo	ntr	1	8	1	3
Dendi (Benin)	ddn	0	1	0	1
Dengka	dnk	0	1	0	1
Denya	anv	0	10	0	2
Desano	des	1	0	1	0
Dhivehi	div	1	7	1	1
Dibabawon Manobo	mbd	0	10	0	1
Digaro-Mishmi	mhu	1	0	1	0
Dii	dur	0	1	0	1
Ditammari	tbz	1	7	1	1
Djambarrpuyngu	djr	0	1	0	1
Djeebbana	djj	18	9	1	1
Djimini Senoufo	dyi	0	4	0	2
Djinang	dji	0	1	0	1
Dogosé	dos	0	11	0	1
Dogri (macrolanguage)	doi	10	1	4	1
Dogrib	dgr	2	4	1	1
Dolgan	dlg	12	0	2	0
Doyayo	dow	0	2	0	1
Drung	duu	0	1	0	1
Duala	dua	5	1	3	1
Dungan	dng	10	8	5	2
Dutch	nld	18978	111371	68	116
Dyula	dyu	4	6	1	4
Dzongkha	dzo	1	0	1	0
Dzùùngoo	dnn	0	10	0	3
Eastern Frisian	frs	3	4	1	4
Eastern Karaboro	xrb	0	12	0	3
Eastern Maroon Creole	djk	26	8	3	2
Eblan	xeb	1	0	1	0
Ede Idaca	idd	0	2	0	2
Edolo	etr	0	1	0	1
Efik	efi	0	2	0	2
Egyptian (Ancient)	egy	235	0	28	0
Eipomek	eip	1	0	1	0
Elip	ekm	0	2	0	1
Emerillon	eme	1	0	1	0
English	eng	1225237	146294	338	427
Erzya	myv	70	32	7	3
Esperanto	epo	99	542	25	35
Estonian	est	5739	20605	59	101
Etruscan	ett	2	0	1	0
Even	eve	10	15	3	4
Evenki	evn	24	8	4	1
Ewage-Notu	nou	0	1	0	1
Ewe	ewe	7	4	2	1
Ewondo	ewo	1	0	1	0
Extremaduran	ext	0	1	0	1
Falam Chin	flm	1	0	1	0
Fang (Cameroon)	fak	1	0	1	0
Fang (Equatorial Guinea)	fan	3	0	1	0
Farefare	gur	0	15	0	3
Faroese	fao	104	415	10	18
Fasu	faa	0	1	0	1
Fe'fe'	fmp	0	3	0	1
Fijian	fij	1	8	1	2
Filipino (macrolanguage)	fil	87	150	10	16
Finallig	bkb	0	1	0	1
Finnish	fin	8296	46271	59	89
Fon	fon	1	8	1	2
Foodo	fod	0	3	0	3
Forest Enets	enf	11	0	11	0
French	fra	216624	238463	260	280
Friulian	fur	8	0	3	0
Fulah	ful	20	9	3	3
Fuliiru	flr	0	11	0	2
Fulniô	fun	0	1	0	1
Fwâi	fwa	2	0	1	0
Gaddang	gad	0	2	0	2
Gagauz	gag	19	15	5	4
Gagnoa Bété	btg	1	0	1	0
Galibi Carib	car	12	3	4	2
Galician	glg	1346	2371	23	41
Ganda	lug	4	0	1	0
Garifuna	cab	1	0	1	0
Gascon	gsc	11	5	1	1
Gbagyi	gbr	0	1	0	1
Gbaya (Central African Republic)	gba	0	14	0	3
Gedeo	drs	0	1	0	1
Geez	gez	22	1	6	1
Geman Deng	gen	0	3	0	1
Georgian	kat	1224	2176	55	66
German	deu	201718	292124	164	217
Ghomálá'	bbj	0	3	0	1
Gikyode	acd	0	6	0	3
Gilbertese	gil	1	0	1	0
Gilyak	niv	11	3	5	1
Gitonga	toh	1	0	1	0
Gonja	gjn	0	3	0	2
Gothic	got	2	0	1	0
Gourmanchéma	gux	1	0	1	0
Gros Ventre	ats	1	0	1	0
Guadeloupean Creole French	gcf	84	22	4	3
Guarani	grn	9	2	4	2
Gude	gde	1	14	1	2
Guhu-Samane	ghs	0	1	0	1
Guianese Creole French	gcr	17	8	2	1
Guiberoua Béte	bet	1	0	1	0
Gujarati	guj	264	524	22	30
Gumatj	gnn	0	2	0	2
Gun	guw	1	0	1	0
Gunwinggu	gup	1	3	1	3
Gurinji	gue	0	1	0	1
Gwichʼin	gwi	1	1	1	1
Hadiyya	hdy	0	4	0	2
Haida	hai	2	0	1	0
Haitian	hat	22	7	3	5
Halbi	hlb	2	0	2	0
Halkomelem	hur	3	1	1	1
Hanga	hag	1	5	1	2
Hani	hni	0	12	0	2
Hanunoo	hnn	0	1	0	1
Harsusi	hss	1	0	1	0
Hausa	hau	9	53	3	7
Hawaiian	haw	18	10	2	2
Hazaragi	haz	0	1	0	1
Hdi	xed	0	5	0	3
Hebrew	heb	9889	10961	205	47
Hemba	hem	0	1	0	1
Herero	her	1	3	1	2
Hidatsa	hid	1	0	1	0
Higaonon	mba	0	1	0	1
Highland Puebla Nahuatl	azz	1	0	1	0
Hiligaynon	hil	2	1	1	1
Hindi	hin	1469	3506	67	69
Hittite	hit	8	0	3	0
Hmong	hmn	8	30	4	2
Hopi	hop	20	0	3	0
Hozo	hoz	0	1	0	1
Huambisa	hub	0	1	0	1
Huautla Mazatec	mau	6	0	4	0
Huichol	hch	1	1	1	1
Humburi Senni Songhay	hmb	3	0	1	0
Hunde	hke	1	0	1	0
Hungarian	hun	11256	54989	58	95
Iaai	iai	1	0	1	0
Iamalele	yml	0	1	0	1
Ibaloi	ibl	0	1	0	1
Iban	iba	1	0	1	0
Ibanag	ibg	0	2	0	2
Ibatan	ivb	0	2	0	2
Icelandic	isl	1518	6514	42	37
Ifè	ife	0	45	0	3
Igbo	ibo	9	4	5	2
Ilianen Manobo	mbi	0	3	0	1
Iloko	ilo	3	1	1	1
Ilongot	ilk	0	1	0	1
Inabaknon	abx	0	1	0	1
Inari Sami	smn	1	15	1	4
Ingush	inh	51	54	4	4
Inoke-Yate	ino	0	1	0	1
Interlingua (International Auxiliary Language Association)	ina	0	3	0	1
Inuktitut	iku	108	304	15	13
Inupiaq	ipk	4	2	1	2
Iraqw	irk	1	0	1	0
Irish	gle	269	167	23	19
Isekiri	its	0	1	0	1
Italian	ita	66453	59830	93	104
Itelmen	itl	3	0	1	0
Ivatan	ivv	1	0	1	0
Iwaidja	ibd	0	1	0	1
Izon	ijc	1	0	1	0
Jabutí	jbt	1	0	1	0
Jamaican Creole English	jam	3	0	3	0
Japanese	jpn	26921	130893	74	95
Jarai	jra	1	0	1	0
Javanese	jav	18	0	5	0
Jola-Fonyi	dyo	1	7	1	1
Judeo-Arabic	jrb	12	0	6	0
K'iche'	quc	1	0	1	0
Kaansa	gna	0	8	0	2
Kabardian	kbd	119	86	14	9
Kabiyè	kbp	1	10	1	2
Kabuverdianu	kea	3	1	1	1
Kabyle	kab	39	9	2	5
Kachin	kac	0	66	0	3
Kadiwéu	kbc	1	1	1	1
Kagayanen	cgc	0	4	0	2
Kako	kkj	0	27	0	3
Kala Lagaw Ya	mwp	1	1	1	1
Kalaallisut	kal	86	327	9	12
Kalagan	kqe	0	10	0	2
Kalam	kmh	0	1	0	1
Kalenjin	kln	1	0	1	0
Kalmyk	xal	153	42	15	6
Kamba (Kenya)	kam	3	0	1	0
Kambaata	ktb	0	2	0	1
Kankanaey	kne	0	22	0	2
Kannada	kan	314	700	21	33
Kaqchikel	cak	3	1	2	1
Kara-Kalpak	kaa	129	568	10	35
Karachay-Balkar	krc	141	103	18	10
Karang	kzr	0	17	0	2
Karelian	krl	23	7	7	5
Karok	kyh	1	0	1	0
Kasem	xsm	1	37	1	4
Kashmiri	kas	24	10	8	5
Kashubian	csb	4	3	4	2
Kawi	kaw	1	0	1	0
Kaytetye	gbb	1	0	1	0
Kazakh	kaz	948	2454	40	70
Kekchí	kek	0	5	0	3
Keley-I Kallahan	ify	0	1	0	1
Kenga	kyq	0	6	0	3
Kenyang	ken	0	11	0	2
Kera	ker	0	10	0	2
Khakas	kjh	29	15	4	2
Khanty	kca	21	3	5	1
Khasi	kha	3	0	2	0
Khotanese	kho	2	0	2	0
Kikuyu	kik	18	0	7	0
Kildin Sami	sjd	1	2	1	1
Kilivila	kij	1	0	1	0
Kimbundu	kmb	0	2	0	2
Kinyarwanda	kin	3	4	1	1
Kiowa	kio	2	0	1	0
Kirghiz	kir	708	1528	65	64
Kitja	gia	1	0	1	0
Kituba (Congo)	mkw	0	5	0	4
Kituba (Democratic Republic of Congo)	ktu	1	1	1	1
Klamath-Modoc	kla	1	0	1	0
Klingon	tlh	2	1	1	1
Koalib	kib	2	0	2	0
Kom (Cameroon)	bkm	0	19	0	3
Komi	kom	121	26	7	3
Komo (Democratic Republic of Congo)	kmw	0	7	0	2
Kongo	kon	9	5	2	2
Konkani (macrolanguage)	kok	4	2	4	2
Konkomba	xon	0	8	0	3
Konni	kma	0	4	0	1
Konso	kxc	0	7	0	2
Koonzime	ozm	1	17	1	3
Koorete	kqy	0	6	0	3
Korean	kor	4621	22338	38	44
Koreguaje	coe	0	1	0	1
Koromfé	kfz	0	12	0	3
Koronadal Blaan	bpr	0	1	0	1
Koryak	kpy	6	7	5	1
Kosraean	kos	0	2	0	2
Kotafon Gbe	kqk	0	1	0	1
Kouya	kyf	0	3	0	2
Koyra Chiini Songhay	khq	1	0	1	0
Koyraboro Senni Songhai	ses	1	0	1	0
Koyukon	koy	1	0	1	0
Krahô	xra	1	0	1	0
Krio	kri	1	1	1	1
Kriol	rop	7	7	2	3
Kuanyama	kua	0	2	0	2
Kuku-Yalanji	gvn	0	1	0	1
Kumaoni	kfy	1	0	1	0
Kumbainggar	kgs	1	0	1	0
Kumiai	dih	1	0	1	0
Kumyk	kum	44	65	7	9
Kunimaipa	kup	0	1	0	1
Kuo	xuo	0	11	0	3
Kurdish	kur	137	201	20	15
Kusaal	kus	0	1	0	1
Kutenai	kut	4	0	2	0
Kuvi	kxv	1	0	1	0
Kven Finnish	fkv	1	0	1	0
Kwakiutl	kwk	2	0	1	0
Kwangali	kwn	0	1	0	1
Kwanja	knp	0	9	0	2
Kxoe	xuu	1	0	1	0
Lacandon	lac	1	0	1	0
Ladino	lad	32	15	7	8
Lahnda	lah	7	4	2	2
Lahu	lhu	2	30	1	1
Lak	lbe	41	65	8	6
Lake Miwok	lmw	1	0	1	0
Lakota	lkt	5	1	2	1
Lama (Togo)	las	0	9	0	1
Lamba	lam	1	0	1	0
Lamnso'	lns	5	15	1	3
Languedocien	lnc	0	1	0	1
Lao	lao	41	232	9	12
Lari	lrl	1	0	1	0
Latin	lat	19240	362	75	33
Latvian	lav	1288	8145	44	61
Lele (Papua New Guinea)	lle	1	0	1	0
Lelemi	lef	0	6	0	3
Lelepa	lpa	0	1	0	1
Lesing-Gelimi	let	2	0	2	0
Lezghian	lez	34	64	3	4
Lika	lik	0	1	0	1
Lillooet	lil	1	0	1	0
Limbum	lmp	0	8	0	2
Limburgan	lim	0	1	0	1
Limousin	lms	3	0	1	0
Lingala	lin	13	20	1	5
Lisu	lis	1	78	1	1
Lithuanian	lit	1985	15447	64	74
Liv	liv	3	0	3	0
Livvi	olo	0	3	0	2
Lobala	loq	0	2	0	1
Lobi	lob	0	1	0	1
Logo	log	0	3	0	1
Lote	uvl	0	1	0	1
Lower Tanana	taa	2	0	1	0
Lü	khb	0	2	0	1
Luba-Katanga	lub	0	2	0	2
Luba-Lulua	lua	2	10	2	2
Luiseno	lui	1	0	1	0
Lule Sami	smj	8	42	5	5
Lushai	lus	1	0	1	0
Lushootseed	lut	1	0	1	0
Luxembourgish	ltz	4	36	2	8
Lyélé	lee	0	9	0	2
Maba (Chad)	mde	0	6	0	1
